time,Tair,RH,ws,wd,Sin,Sout,Lin,Lout
2023/7/26 08:00,2.624121667,100,0.949944804,,113.7798933,22.217395,329.89845,319.38285
2023/7/26 09:00,3.433200833,99.74403333,0.774636174,,200.4850167,40.105045,336.3776167,320.63045
2023/7/26 10:00,3.7990195,96.75217167,1.594487239,,374.6360833,74.06787167,343.0899667,322.05845
2023/7/26 11:00,3.929482333,93.943445,1.562367206,,456.9436167,95.14425667,346.9158833,322.9976833
2023/7/26 12:00,4.474322833,90.48061333,2.017338526,,516.0666,113.1720267,349.2692833,323.4048333
2023/7/26 13:00,6.09728,83.44457,1.260442263,,585.16245,127.9708333,358.1784333,325.0822667
2023/7/26 14:00,6.666145667,75.23500333,2.590300722,,666.5520833,142.2565833,361.8986833,326.4672833
2023/7/26 15:00,5.685256833,75.94560667,3.833401204,,733.85425,154.8544467,353.45525,325.6336833
2023/7/26 16:00,6.578527,72.03661167,4.344968769,,648.2040167,136.5755733,344.9280167,325.9817333
2023/7/26 17:00,5.768255333,76.92014333,4.460252658,,265.39795,56.60818667,316.8532667,323.2231333
2023/7/26 18:00,4.8596205,84.23585,4.733864714,,196.061,41.05876833,320.38565,322.1083
2023/7/26 19:00,4.382435333,87.79566667,4.403357705,,76.851785,16.615245,330.5354667,320.9118
2023/7/26 20:00,4.896593667,83.95743667,3.144843089,,9.560020017,1.820807933,320.6803667,320.9683167
2023/7/26 21:00,4.8041015,89.24565667,1.596696907,,0,0.318138583,273.1739333,319.6259167
2023/7/26 22:00,4.2877105,93.76366667,1.280723066,,0.110617884,0.148749039,303.6570167,319.5934
2023/7/26 23:00,3.591424167,96.49004,2.077762934,,0.191485643,0,316.0347667,319.4181333
2023/7/27 00:00,3.738205667,95.69347,1.514915291,,0.041055135,0.116166231,281.4606833,318.7243833
2023/7/27 01:00,3.33035,96.32415333,1.334406464,,0.089792583,0.068995707,275.8051667,317.9266
2023/7/27 02:00,2.0509495,100,1.607582402,,0.006532318,0.211934342,288.0333,317.5363
2023/7/27 03:00,2.337442667,99.56128,1.381497738,,0.205515149,0.034208504,319.2051167,318.4057167
2023/7/27 04:00,2.830982667,98.95363667,1.315949727,,0.125667617,0.109804102,277.1014667,317.3457
2023/7/27 05:00,2.63314,98.97059,2.029580912,,0.00217745,0.254850227,290.0546667,317.8342833
2023/7/27 06:00,2.886473167,94.52961833,1.25330965,,0,0.097865026,253.6746333,315.7323833
2023/7/27 07:00,2.554741167,91.01059833,1.676482212,,10.60619387,4.227432333,246.1826833,314.38115
2023/7/27 08:00,2.861187167,91.28057167,1.664750113,,132.2151967,34.28833033,258.5048167,316.0883833
2023/7/27 09:00,3.990746333,85.256455,1.540699094,,307.2877667,65.89558333,302.6524833,321.199
2023/7/27 10:00,5.094606,77.32313667,1.886127251,,515.33565,110.7173167,296.60725,323.3166833
2023/7/27 11:00,4.638141667,79.26512833,3.215952033,,511.4358833,110.8468833,305.51505,323.0237333
2023/7/27 12:00,5.229510167,72.59386,3.729281118,,665.1601833,140.88099,312.70395,323.8616833
2023/7/27 13:00,5.522198833,73.13801,3.869067484,,531.8377833,115.181555,324.0341167,324.3378333
2023/7/27 14:00,6.502590167,65.78308667,4.11804238,,915.73335,187.2275167,303.99405,325.7622167
2023/7/27 15:00,6.480131833,65.09121833,5.258789245,,797.5575667,167.3264417,296.2805167,325.6261
2023/7/27 16:00,6.373752,69.22380333,5.575569391,,818.5181,171.4922117,284.5361333,325.52515
2023/7/27 17:00,6.263340833,73.72736167,6.444669898,,665.82,141.1160833,276.5633833,324.8888
2023/7/27 18:00,5.8937845,76.86278833,5.8816874,,288.9225067,63.121795,283.2821333,323.2759167
2023/7/27 19:00,5.634886833,80.63724333,6.126495838,,50.46311333,12.32267333,270.6247,321.3225333
2023/7/27 20:00,5.401622667,82.43755667,5.583005731,,14.74033423,3.032606874,283.6225833,321.1406
2023/7/27 21:00,5.352802333,81.50287833,3.412173644,,0.282251897,0.02571423,320.4019833,321.31605
2023/7/27 22:00,5.204248833,89.35350667,2.410630195,,0.10178905,0.238340655,333.9008833,321.4088
2023/7/27 23:00,3.057173167,96.94585333,1.631050422,,0,0.383710832,327.98845,319.1793833
2023/7/28 00:00,1.875959333,98.41378333,2.308852482,,0,0.144855325,322.96655,317.9657
2023/7/28 01:00,1.891604167,97.98579833,2.096411674,,0,0.238825467,322.4791167,317.8211
2023/7/28 02:00,2.453153333,95.84597333,1.342110395,,0,0.086824753,322.7389167,317.5422333
2023/7/28 03:00,2.2930405,96.96963833,0.832726429,,0,0.043098468,322.3130833,317.2257333
2023/7/28 04:00,2.247154333,96.07003833,1.691426161,,0,0.037173295,321.8999333,316.88075
2023/7/28 05:00,2.302118833,96.26395,1.361601656,,0,0.148109818,322.0350833,316.8744333
2023/7/28 06:00,2.3914175,95.74642667,1.163395999,,0.019598417,0.023524885,323.1230667,317.4453
2023/7/28 07:00,2.691824,94.84337833,1.307293151,,10.38592033,2.153977617,324.8399,318.14405
2023/7/28 08:00,2.524130167,97.02222167,1.384631438,,26.611935,5.951137333,324.7398667,318.2155833
2023/7/28 09:00,2.893932833,97.34261833,1.084912733,,191.92339,38.88188833,330.1843667,319.1592667
2023/7/28 10:00,3.293909333,94.82874833,1.502913269,,298.992,62.94964167,336.4049833,320.5606667
2023/7/28 11:00,3.671666833,91.02346833,1.956052582,,305.36595,69.395825,337.21405,320.8668167
2023/7/28 12:00,3.795696833,93.46049333,1.940238123,,309.1613833,73.18266667,335.4977833,320.3086333
2023/7/28 13:00,3.965697,93.29143,1.987903295,,313.1536667,76.645765,338.1266333,320.9116333
2023/7/28 14:00,4.340261667,89.68043167,1.869543117,,439.6808333,107.4705,340.0617167,321.4663167
2023/7/28 15:00,6.055099167,77.16510833,1.694619644,,634.1802,147.6034,353.6456667,325.1624667
2023/7/28 16:00,5.301411833,79.78825333,4.728926776,,452.7491,100.9514233,337.9782,323.79055
2023/7/28 17:00,5.201463333,81.838805,4.569522296,,322.2812167,70.552805,330.2742333,322.6230667
2023/7/28 18:00,6.475857333,76.81516333,2.606950322,,154.2205667,33.791415,335.9113333,323.149
2023/7/28 19:00,4.864159833,96.29441833,2.096850505,,68.18441333,13.62054033,332.9612833,322.0151167
2023/7/28 20:00,3.7254,99.770235,1.475076855,,9.891330577,2.071402483,332.0804667,320.1732667
2023/7/28 21:00,3.183095333,100,0.51185888,,0.216765167,0.008976066,329.3011,319.7518
2023/7/28 22:00,2.338009333,99.81521333,1.804157654,,0.001555072,0.119760157,325.8720167,318.7143167
2023/7/28 23:00,2.603659333,97.11048,1.718990372,,0.029342318,0.570986593,325.20245,318.5124667
2023/7/29 00:00,2.324493333,99.90070833,1.113066667,,0.234637745,0.00718233,323.4265167,318.1813
2023/7/29 01:00,2.150114167,99.40163167,1.860040249,,0,0.24138319,319.6841,317.7749167
2023/7/29 02:00,2.5696565,96.72642833,1.545435842,,0.119760533,0.061322832,324.0828833,318.2462
2023/7/29 03:00,2.874066667,95.87602667,1.192522626,,0.335738835,0.018360755,325.9652833,318.6318333
2023/7/29 04:00,2.504968333,95.35998167,2.094450266,,0.088754544,0.000808022,324.0217333,318.3396833
2023/7/29 05:00,3.044076,93.225955,1.468872985,,0,0.154334344,321.6339167,318.1603833
2023/7/29 06:00,2.5106245,95.64288167,1.377236392,,0.344033741,0.056113851,322.1882167,318.08635
2023/7/29 07:00,2.404028833,96.68667833,1.461235559,,41.4751,8.392636,322.0477333,318.12475
2023/7/29 08:00,3.268741,94.43942167,0.942349218,,120.56885,24.70719833,329.6852,319.5036667
2023/7/29 09:00,3.6926405,93.10600333,1.351336559,,222.0990333,46.24789167,334.0808167,320.7027667
2023/7/29 10:00,3.8973135,89.40487,2.377348027,,338.1165667,71.232335,330.54965,321.3487833
2023/7/29 11:00,5.544056,79.80204667,1.34363116,,528.71925,111.2773417,334.2684167,323.96695
2023/7/29 12:00,4.993435667,79.84917833,2.853681933,,953.7227667,199.87215,323.4872667,324.6675167
2023/7/29 13:00,6.144169333,71.56649333,2.489771759,,830.4233333,176.2801133,322.8877667,325.9983833
2023/7/29 14:00,5.464856,79.75695333,2.770397579,,510.1447667,114.6333283,336.6865333,323.57745
2023/7/29 15:00,5.073892667,83.567305,3.366165179,,200.91945,53.10940667,336.33445,321.0764167
2023/7/29 16:00,5.1776625,80.36170167,2.804675864,,259.24085,63.79435667,338.238,321.57755
2023/7/29 17:00,5.362031833,80.20301833,3.465737883,,190.82945,46.76608833,337.6773667,321.8324
2023/7/29 18:00,6.31895,80.63337833,3.198386006,,110.9206317,26.7123865,340.4569333,322.2256667
2023/7/29 19:00,5.3538955,81.23504833,2.944108229,,136.4221333,29.05705817,338.4384833,321.7128
2023/7/29 20:00,5.988367,85.54722333,1.815219316,,14.94234188,2.695140883,337.70595,321.4582833
2023/7/29 21:00,5.675257833,86.19989333,2.336540774,,0.335429188,0.078265261,335.7701333,321.4512
2023/7/29 22:00,4.826518667,87.56295833,1.886446538,,0.015133812,0.009514766,326.1344333,320.1293167
2023/7/29 23:00,4.281144,93.93931,1.596298327,,0.010263503,0.106776,322.3875833,319.3919833
2023/7/30 00:00,3.481552667,96.50884833,1.720397826,,0.029133443,0.001750575,320.8299667,318.7335333
2023/7/30 01:00,3.195311833,96.34649167,2.184696275,,0.001555188,0.007765873,314.31235,318.0076167
2023/7/30 02:00,3.175170333,97.76058,1.547692804,,0.112709097,0.014948657,315.6525167,317.9882333
2023/7/30 03:00,2.9535815,98.438735,1.69227037,,0.085230473,0.005566503,322.5598667,318.7130833
2023/7/30 04:00,2.76235,98.53711833,1.714811161,,0.068224399,0,325.7113667,318.7676167
2023/7/30 05:00,2.8546705,98.68627333,1.916010302,,0.379789035,4.49e-05,324.5274167,318.7579
2023/7/30 06:00,2.943417333,98.27731833,1.527044317,,0.288236852,0.0185842,320.57295,318.64235
2023/7/30 07:00,2.684251333,98.9654,1.786164275,,24.679767,5.196417163,322.382,318.6438167
2023/7/30 08:00,3.322731167,97.870765,1.139772257,,130.4847817,27.99059,325.3137833,319.7316167
2023/7/30 09:00,3.470897,96.84999667,1.968874217,,189.3990833,39.83052,331.00395,320.37755
2023/7/30 10:00,4.105655833,91.37033333,1.917728174,,287.8793167,62.43598,332.4706333,321.2076667
2023/7/30 11:00,4.645785167,88.07315667,2.101393441,,700.8297167,148.7366667,333.0978333,322.9682167
2023/7/30 12:00,4.8469205,82.47412667,2.738664536,,674.3859333,145.5691167,328.6889167,323.9706667
2023/7/30 13:00,5.815583333,75.025895,2.944135395,,627.5213,135.1756267,325.30365,324.8680167
2023/7/30 14:00,5.804664167,72.37894333,4.453498625,,521.4293333,112.0532067,326.8158,323.6743167
2023/7/30 15:00,6.184958667,69.57452667,4.452792346,,553.6677833,115.78471,320.2291667,324.7662333
2023/7/30 16:00,6.407922833,70.08369833,4.701114891,,547.1994333,113.530205,332.4789167,325.0192667
2023/7/30 17:00,5.604071167,76.27345833,3.869369729,,112.0017517,24.26989667,334.90045,322.5173
2023/7/30 18:00,7.2438605,78.469225,1.571916865,,56.75866,12.25657883,330.1485333,323.30455
2023/7/30 19:00,5.432857333,84.37422667,2.626145507,,51.84455,10.81721483,306.96755,321.5733167
2023/7/30 20:00,5.490986,87.84167667,2.07381154,,4.019536183,0.79428722,285.1067667,320.47255
2023/7/30 21:00,4.441725833,92.54860167,2.134741897,,0.000622024,0.005161586,268.2286167,318.9105
2023/7/30 22:00,4.471419667,93.95397,2.101339633,,0.045618388,0.003097222,291.2978,319.3168333
2023/7/30 23:00,5.491469667,86.747215,2.991883245,,0.00321399,0.063918946,270.59525,320.1651667
2023/7/31 00:00,3.943835833,99.840285,1.321932765,,0.164732152,0.064630779,304.4352167,319.9748667
2023/7/31 01:00,4.518946167,95.56535167,1.087912482,,0.1433794,0.037882783,317.8815833,320.3886333
2023/7/31 02:00,3.327347667,99.208815,2.009110475,,0.009226588,0.026976815,279.124,318.22645
2023/7/31 03:00,3.174168833,98.96561,1.207361319,,0.098086213,0.31364459,294.26995,319.01785
2023/7/31 04:00,2.260004167,100,1.436435165,,0.359573333,0.000314225,326.3115167,319.8214167
2023/7/31 05:00,1.836132833,100,1.726568902,,0.062833345,0.016205499,308.42455,318.1694
2023/7/31 06:00,2.296648167,99.97857833,1.602199152,,0.114882297,0.045340201,323.5368333,318.5808833
2023/7/31 07:00,2.728034333,95.76379667,2.70006385,,23.3877215,5.199036417,325.1732667,318.9187
2023/7/31 08:00,3.829715667,92.54570167,1.261613204,,117.451515,27.15365833,307.1133167,320.0161167
2023/7/31 09:00,3.8595425,94.41529,1.821314635,,255.5606667,56.05842333,320.1914333,321.3811833
2023/7/31 10:00,4.630137667,86.37663667,1.835874011,,357.4727333,77.46795,329.3853667,322.6310167
2023/7/31 11:00,4.539458333,89.77184,2.326141509,,456.5579333,98.61156833,329.1409333,322.62035
2023/7/31 12:00,5.0175445,82.40590167,2.730470389,,489.0902,106.1196067,335.1012,323.5290333
2023/7/31 13:00,5.406722667,79.26041667,2.722167483,,639.1772833,135.6893333,328.3929833,324.0155667
2023/7/31 14:00,6.014560167,72.178825,3.526344739,,1071.118167,210.8088933,310.9856833,326.9139
2023/7/31 15:00,6.449324167,74.463415,4.905254793,,449.3057,98.54124,335.2054667,324.4206333
2023/7/31 16:00,5.597687333,81.01936,3.287114713,,170.9762167,39.980815,337.7046833,322.3682333
2023/7/31 17:00,6.372137167,78.498155,2.477630748,,273.9492,58.97752167,329.6233167,323.8038667
2023/7/31 18:00,4.793565333,83.79057833,3.405935407,,124.7065383,26.91449,325.2659,321.8912167
2023/7/31 19:00,6.246323,77.231385,2.996948377,,91.84476833,19.40706433,301.77415,322.1622667
2023/7/31 20:00,6.433598833,76.15991667,3.650310283,,7.071606667,1.192616175,281.7493333,321.9959167
2023/7/31 21:00,6.293271833,78.23366167,4.135790995,,0.009847038,0.01772595,278.0008667,321.6330833
2023/7/31 22:00,5.968043,82.89856,1.804706918,,0.025083533,0.015571688,291.3798833,321.2355667
2023/7/31 23:00,5.236397,88.17855167,1.636616642,,0.220594457,0.202321683,299.2056833,320.4885833
2023/8/1 00:00,4.780549333,91.41329167,1.222116436,,0.06603635,0,294.9127,319.826
2023/8/1 01:00,4.314942333,96.54668,1.038258087,,0.05930182,0.000179537,298.0754,319.3882167
2023/8/1 02:00,4.178440667,94.54648167,1.377858185,,0.251833824,0.00053864,328.1810333,319.9323167
2023/8/1 03:00,3.7638515,98.294625,1.408585462,,0.235757735,0.001974996,328.6228333,319.5335167
2023/8/1 04:00,3.325565833,97.93114667,2.123823961,,0.074440908,0.009561062,322.4840333,318.9194167
2023/8/1 05:00,2.9303505,95.50105667,2.582544702,,0.009642667,0.003411583,322.2727833,318.72585
2023/8/1 06:00,3.581140667,94.08432833,1.592113862,,0.249772062,0.002064944,325.6844,319.3695667
2023/8/1 07:00,3.202407167,96.162455,1.687216049,,19.9835155,4.058667233,327.0068,319.26825
2023/8/1 08:00,3.491665833,93.80709,1.741195713,,95.961895,20.56466833,325.50365,319.3457
2023/8/1 09:00,3.820286333,93.28267167,1.891019444,,126.5364,26.828035,331.69445,320.1456833
2023/8/1 10:00,4.124295833,91.75668667,1.745980468,,169.3137833,36.72367333,333.5032167,320.8314
2023/8/1 11:00,3.938024833,91.76761833,2.323716794,,313.0240667,67.17601833,334.2535833,321.4389333
2023/8/1 12:00,5.150909333,87.61447333,2.074556685,,456.3213,99.69894333,339.926,323.4139333
2023/8/1 13:00,4.5697225,89.83536833,2.862689019,,703.6330333,150.7702667,335.6987,323.9819833
2023/8/1 14:00,5.872572,82.19328167,2.325950771,,460.0944333,102.9560333,330.8798833,324.6237667
2023/8/1 15:00,5.436101333,82.79047333,2.935945321,,445.8483833,103.1000933,324.8351833,324.2273167
2023/8/1 16:00,5.9163315,79.464515,3.295605014,,305.1025667,73.92303833,330.8907167,324.1575833
2023/8/1 17:00,6.4280845,80.75207333,3.229944297,,151.6601833,38.27966667,337.4149667,323.8456333
2023/8/1 18:00,4.975481667,86.06901333,3.847343643,,78.53560667,19.46023667,333.46795,321.4780833
2023/8/1 19:00,5.123217333,81.75243833,2.484382962,,90.93816333,19.30509467,313.94165,320.96305
2023/8/1 20:00,5.776552833,83.04257167,1.895073774,,12.76620493,2.230752867,313.074,321.15765
2023/8/1 21:00,4.004410667,91.08570833,2.667151667,,0.317840612,0,322.5728667,320.2479667
2023/8/1 22:00,4.226492833,92.77992333,1.937868998,,0.725178117,0.011759396,322.6677,320.11325
2023/8/1 23:00,3.752083167,96.42077333,2.421362367,,0.01078168,0.01979378,330.8649333,320.00065
2023/8/2 00:00,3.447668833,97.835785,2.136726417,,0.069461313,0.002468671,329.3897167,319.69245
2023/8/2 01:00,2.832213167,99.43880833,2.274280337,,0.000622072,0.000269326,326.0331833,319.1578167
2023/8/2 02:00,3.206534167,97.39698,1.920011558,,0.235768325,0.022892646,324.35005,319.1843833
2023/8/2 03:00,3.2401475,95.85469667,2.032601514,,0.10824188,0.00022444,322.39505,319.0564833
2023/8/2 04:00,3.767346,93.55101333,1.659383718,,0.37863935,0.0042644,325.1159833,319.6142167
2023/8/2 05:00,3.140869167,95.77146333,2.037474445,,0.041262953,0.066073145,327.19275,319.25775
2023/8/2 06:00,2.729468667,97.509675,2.19193287,,0,0.137087253,325.38575,318.8604
2023/8/2 07:00,2.567056,96.21715167,2.151617205,,18.22106542,4.5216695,323.6739833,318.7342
2023/8/2 08:00,3.358154667,94.10571667,1.494690781,,99.29265667,23.11449167,322.9334833,319.1463833
2023/8/2 09:00,3.697796667,91.31523833,1.682994857,,197.7200167,45.55060833,322.99975,320.37135
2023/8/2 10:00,4.3116235,89.50560833,1.630010625,,270.6498333,61.19324833,331.2808833,321.6080167
2023/8/2 11:00,4.153842833,88.37514667,2.235162276,,363.80475,79.64649167,333.6415667,322.2094833
2023/8/2 12:00,4.555010333,86.06790333,2.557283031,,527.60115,115.51397,333.4023667,323.14095
2023/8/2 13:00,5.844937167,84.92809667,1.437850274,,390.8907667,88.83671333,341.0708167,325.2945
2023/8/2 14:00,4.140106333,93.67823333,2.255169666,,286.0569667,68.39699333,334.3839167,321.3317833
2023/8/2 15:00,5.0475825,84.894625,2.266249836,,613.3081833,135.6512083,337.5794,324.2119333
2023/8/2 16:00,5.448503,80.368495,2.491405173,,396.7385667,93.12529,328.0236833,324.0627833
2023/8/2 17:00,5.446451,79.34543167,2.780450354,,186.031,46.02216167,322.4709333,323.0102333
2023/8/2 18:00,5.298516833,86.31983,2.618077417,,111.882765,25.35791833,329.3796833,322.5407667
2023/8/2 19:00,4.800873333,90.33774667,2.520267511,,46.546615,10.14885983,327.46265,321.5792167
2023/8/2 20:00,5.290193833,91.85745333,1.675614578,,4.85499865,0.425475124,330.8450333,321.7766167
2023/8/2 21:00,4.357085333,97.34294,1.786364456,,0.886702745,0.050848797,333.52465,321.0142667
2023/8/2 22:00,4.721874333,99.828905,0.971506011,,0.644878532,0.004128887,335.3928667,321.4888667
2023/8/2 23:00,4.2518455,99.999875,0.769326579,,0.501520306,0,332.0502,321.0647
2023/8/3 00:00,2.508113667,97.96332,2.223320202,,0.00404299,0.374620867,325.71655,318.9678167
2023/8/3 01:00,2.505492667,97.19562667,1.477214258,,0.104823881,0.269602145,324.30775,318.5880833
2023/8/3 02:00,2.725138667,98.31224,1.027882819,,0.460059759,0.089870667,324.70395,318.7691333
2023/8/3 03:00,3.051269333,95.748385,1.556389711,,0.018041178,0.464703275,315.5830833,318.8581167
2023/8/3 04:00,2.694217333,95.650995,2.278908035,,0,0.3605617,299.8433167,318.2748
2023/8/3 05:00,2.9885075,95.36717,1.305197103,,0.000725817,0.031109433,298.7038333,318.0530167
2023/8/3 06:00,3.097609167,95.32679667,1.271440598,,0.286075173,0.021054173,312.2733167,318.5388833
2023/8/3 07:00,2.813523333,95.16647333,1.894843285,,18.68422783,4.644344933,313.32935,318.7434
2023/8/3 08:00,3.289049833,93.38109,1.494889233,,111.2629183,29.64655167,310.05435,319.5323
2023/8/3 09:00,3.403291333,92.55087,1.769919779,,203.9022167,49.149455,325.4689833,320.9340167
2023/8/3 10:00,4.309258667,89.18538833,1.675010755,,339.3158333,76.23230667,329.9187167,322.26295
2023/8/3 11:00,5.284552,85.48768,1.830178739,,493.3871833,117.4123717,334.5524167,323.7809167
2023/8/3 12:00,7.028618667,83.317425,0.944528799,,462.1383333,112.5740833,338.8290167,325.2079167
2023/8/3 13:00,6.9866855,78.15608667,2.007479183,,741.80365,171.1455167,333.0261833,327.3366667
2023/8/3 14:00,5.612418,80.902905,3.544878071,,524.0629667,116.8767917,334.4441167,325.67745
2023/8/3 15:00,6.6953635,81.36341333,1.998023798,,216.3275,49.16033,337.6362,324.5638167
2023/8/3 16:00,6.006588167,82.78853833,1.692080256,,208.0788,56.57310167,338.6582167,324.0588833
